datetime,Open,High,Low,Close,volume,rsi,signal,expiry
2026-02-20 11:15:00,25561.7,25582.95,25561.7,25577.8,2456727,58.535133178444454,,2026-02-24
2026-02-20 11:20:00,25577.65,25583.2,25562.15,25568.85,2899308,55.93133452962615,,2026-02-24
2026-02-20 11:25:00,25568.4,25597.05,25563.4,25585.5,3083795,59.537299753939756,,2026-02-24
2026-02-20 11:30:00,25586.2,25602.6,25580.25,25593.9,2495062,61.25958710422104,,2026-02-24
2026-02-20 11:35:00,25593.25,25605.2,25586.05,25599.65,2247980,62.43819789350918,,2026-02-24
2026-02-20 11:40:00,25599.75,25607.2,25595.45,25600.85,2387513,62.69328660655869,,2026-02-24
2026-02-20 11:45:00,25600.25,25620.7,25586.95,25592.4,2683484,59.62273189491339,,2026-02-24
2026-02-20 11:50:00,25592.3,25600.85,25582.65,25583.85,3083959,56.60193735315734,,2026-02-24
2026-02-20 11:55:00,25583.6,25610.75,25581.1,25598.15,1998071,60.23110818614195,,2026-02-24
2026-02-20 12:00:00,25597.8,25602.05,25580.55,25587.3,2031356,56.37871482892747,,2026-02-24
2026-02-20 12:05:00,25586.75,25594.05,25582.8,25592.8,2677758,57.85041948207482,,2026-02-24
2026-02-20 12:10:00,25592.45,25604.5,25591.2,25603.1,1906682,60.535677815168405,,2026-02-24
2026-02-20 12:15:00,25602.45,25640.1,25602.1,25634.9,4175478,67.43384715839164,,2026-02-24
2026-02-20 12:20:00,25635.2,25651.55,25635.2,25648.1,3709333,69.79406949999242,,2026-02-24
2026-02-20 12:25:00,25648.05,25663.55,25646.65,25653.45,4428284,70.72029698002284,,2026-02-24
2026-02-20 12:30:00,25652.95,25658.35,25640.6,25643.0,2894732,66.43510521198786,,2026-02-24
2026-02-20 12:35:00,25643.35,25649.2,25632.0,25632.75,2564693,62.43867595623773,,2026-02-24
2026-02-20 12:40:00,25633.35,25636.95,25604.95,25606.8,2903904,53.640972389163004,,2026-02-24
2026-02-20 12:45:00,25605.95,25623.85,25588.45,25608.55,3180210,54.11055693569626,,2026-02-24
2026-02-20 12:50:00,25607.55,25613.7,25600.65,25612.25,1981663,55.14507475191743,,2026-02-24
2026-02-20 12:55:00,25612.1,25613.2,25573.3,25594.6,3004428,49.421483229779966,,2026-02-24
2026-02-20 13:00:00,25594.25,25609.75,25585.5,25587.9,2669012,47.40986573618416,,2026-02-24
2026-02-20 13:05:00,25588.25,25588.9,25560.8,25561.95,2530123,40.52900439030023,,2026-02-24
2026-02-20 13:10:00,25562.35,25566.3,25535.75,25554.6,4102048,38.81085109997396,,2026-02-24
2026-02-20 13:15:00,25554.5,25559.15,25538.9,25546.3,4147469,36.90805368317513,,2026-02-24
2026-02-20 13:20:00,25545.65,25551.45,25532.0,25549.85,3216256,38.30137040228085,,2026-02-24
2026-02-20 13:25:00,25549.2,25573.3,25540.3,25568.5,2875872,45.15398304803797,,2026-02-24
2026-02-20 13:30:00,25567.5,25593.5,25565.65,25593.5,3505390,52.73257410937727,,2026-02-24
2026-02-20 13:35:00,25593.7,25609.6,25568.7,25573.2,3018413,47.04768087352948,,2026-02-24
2026-02-20 13:40:00,25574.75,25580.1,25556.0,25573.0,2559055,46.99392774733542,,2026-02-24
2026-02-20 13:45:00,25572.85,25587.4,25568.75,25580.9,2243314,49.45068669167421,,2026-02-24
2026-02-20 13:50:00,25581.55,25583.25,25565.15,25565.2,1686853,44.988051837763464,,2026-02-24
2026-02-20 13:55:00,25564.9,25602.9,25561.4,25601.15,2229305,55.00182694311084,,2026-02-24
2026-02-20 14:00:00,25600.75,25611.8,25593.0,25593.0,2647142,52.66149536319472,,2026-02-24
2026-02-20 14:05:00,25592.2,25601.85,25577.45,25596.15,2542348,53.48530726595509,,2026-02-24
2026-02-20 14:10:00,25595.85,25602.15,25591.8,25602.15,3203019,55.08853825172007,,2026-02-24
2026-02-20 14:15:00,25601.65,25632.8,25601.65,25630.55,3714369,61.80005202710736,,2026-02-24
2026-02-20 14:20:00,25630.5,25634.15,25602.5,25604.55,3454566,53.86404647523607,,2026-02-24
2026-02-20 14:25:00,25604.35,25607.3,25587.05,25591.1,3959635,50.267899136732346,,2026-02-24
2026-02-20 14:30:00,25592.0,25604.85,25585.9,25600.75,2912423,52.70750912036133,,2026-02-24
2026-02-20 14:35:00,25600.7,25617.45,25595.75,25607.75,2942142,54.45292722763203,,2026-02-24
2026-02-20 14:40:00,25607.5,25637.6,25607.05,25625.55,2944700,58.633735385030214,,2026-02-24
2026-02-20 14:45:00,25625.95,25652.85,25625.95,25649.85,2889842,63.55232464975435,,2026-02-24
2026-02-20 14:50:00,25649.95,25650.6,25614.6,25632.55,3414628,58.24273984776069,,2026-02-24
2026-02-20 14:55:00,25632.1,25642.8,25629.15,25642.8,3604765,60.356074237854656,,2026-02-24
2026-02-20 15:00:00,25646.9,25649.65,25595.3,25598.0,9312220,48.74429327166632,,2026-02-24
2026-02-20 15:05:00,25597.05,25598.8,25570.35,25574.2,9619598,43.91108364008746,,2026-02-24
2026-02-20 15:10:00,25573.7,25576.05,25563.0,25571.95,10936458,43.47223568976752,,2026-02-24
2026-02-20 15:15:00,25570.85,25572.6,25552.3,25554.45,12440415,40.11425021975377,PUT_SUPPORT,2026-02-24
2026-02-20 15:20:00,25553.0,25568.35,25538.9,25567.0,12798380,43.48569161295303,,2026-02-24
2026-02-20 15:25:00,25566.3,25577.45,25551.65,25565.9,10509900,43.25582791205931,,2026-02-24
2026-02-23 09:15:00,25678.4,25707.1,25626.5,25697.4,14137338,66.23418583831592,,2026-02-24
2026-02-23 09:20:00,25698.15,25741.2,25697.05,25736.3,7025151,70.09241173000655,,2026-02-24
2026-02-23 09:25:00,25734.8,25767.9,25732.55,25759.05,5228368,72.10024349742052,,2026-02-24
2026-02-23 09:30:00,25760.3,25771.45,25736.9,25740.4,4986799,68.06603360160483,,2026-02-24
2026-02-23 09:35:00,25740.55,25768.25,25728.5,25728.7,4649043,65.58673145683144,,2026-02-24
2026-02-23 09:40:00,25729.0,25740.5,25718.6,25730.25,5724317,65.7646431085685,,2026-02-24
2026-02-23 09:45:00,25732.2,25749.0,25727.15,25740.6,3846327,66.99178244071243,,2026-02-24
2026-02-23 09:50:00,25742.25,25746.65,25711.1,25717.9,4162283,61.76281109561511,,2026-02-24
2026-02-23 09:55:00,25718.5,25743.95,25711.95,25728.65,3749386,63.22665625380895,,2026-02-24
2026-02-23 10:00:00,25729.45,25735.5,25721.05,25729.55,3536038,63.353148696280606,,2026-02-24
2026-02-23 10:05:00,25730.35,25737.45,25717.95,25727.2,3727612,62.746231918105046,,2026-02-24
2026-02-23 10:10:00,25728.75,25731.25,25705.15,25717.35,3708815,60.145376337778416,,2026-02-24
2026-02-23 10:15:00,25717.85,25733.7,25712.85,25727.9,3372510,61.96392607069862,,2026-02-24
2026-02-23 10:20:00,25728.55,25733.0,25719.65,25726.3,3359761,61.5055593812057,,2026-02-24
2026-02-23 10:25:00,25726.0,25726.0,25695.95,25706.45,3601874,55.97355837280433,,2026-02-24
2026-02-23 10:30:00,25707.75,25709.65,25693.55,25700.1,3309311,54.29128753421237,,2026-02-24
2026-02-23 10:35:00,25701.3,25706.35,25684.15,25689.6,3102778,51.53324627898648,,2026-02-24
2026-02-23 10:40:00,25690.05,25690.5,25655.15,25656.95,4668578,44.041083835146715,,2026-02-24
2026-02-23 10:45:00,25658.0,25664.2,25646.6,25653.65,4003579,43.35500447094479,,2026-02-24
2026-02-23 10:50:00,25653.85,25677.7,25653.15,25671.8,8304750,48.14014835965709,,2026-02-24
2026-02-23 10:55:00,25672.75,25676.95,25665.0,25667.85,2982904,47.205535963057635,,2026-02-24
2026-02-23 11:00:00,25668.8,25692.0,25666.75,25683.15,3228422,51.160767920443895,,2026-02-24
2026-02-23 11:05:00,25683.15,25684.05,25652.3,25680.5,3072283,50.45569683037596,,2026-02-24
2026-02-23 11:10:00,25680.05,25697.95,25674.4,25696.1,2696573,54.43654749164368,,2026-02-24
2026-02-23 11:15:00,25697.0,25699.2,25673.45,25673.45,2608878,48.36074764223749,,2026-02-24
2026-02-23 11:20:00,25673.45,25678.4,25660.2,25663.2,2535390,45.86590480061993,,2026-02-24
2026-02-23 11:25:00,25663.75,25666.0,25652.5,25662.0,2578539,45.56951269279433,,2026-02-24
2026-02-23 11:30:00,25662.3,25662.4,25654.85,25655.05,5342302,43.80396937077023,,2026-02-24
2026-02-23 11:35:00,25655.45,25670.85,25651.85,25668.6,3607185,48.03146927639198,,2026-02-24
2026-02-23 11:40:00,25669.35,25671.2,25662.15,25667.65,2610929,47.76019224409122,,2026-02-24
2026-02-23 11:45:00,25668.0,25671.2,25634.95,25648.7,4090000,42.59256434303159,,2026-02-24
2026-02-23 11:50:00,25648.9,25664.75,25631.65,25658.8,3033733,45.94934506025171,,2026-02-24
2026-02-23 11:55:00,25658.85,25666.45,25648.6,25649.45,2926644,43.418285227134234,,2026-02-24
2026-02-23 12:00:00,25650.15,25664.4,25646.05,25660.5,4638853,47.12515671556447,,2026-02-24
2026-02-23 12:05:00,25660.9,25673.35,25657.05,25664.75,3162356,48.52205242532827,,2026-02-24
2026-02-23 12:10:00,25665.7,25673.3,25651.55,25661.6,3586830,47.519983762169105,,2026-02-24
2026-02-23 12:15:00,25662.1,25682.95,25660.2,25669.95,3055592,50.441682780306714,,2026-02-24
2026-02-23 12:20:00,25671.9,25673.5,25653.15,25654.75,3485242,45.47819940849746,,2026-02-24
2026-02-23 12:25:00,25655.7,25658.95,25647.65,25651.9,2656510,44.59218314214989,,2026-02-24
2026-02-23 12:30:00,25652.55,25655.55,25636.4,25653.85,7085555,45.37632348069646,,2026-02-24
2026-02-23 12:35:00,25654.8,25664.1,25653.2,25660.75,3668979,48.17138592949535,,2026-02-24
2026-02-23 12:40:00,25662.4,25685.0,25660.15,25685.0,4019890,56.58037830688595,,2026-02-24
2026-02-23 12:45:00,25684.45,25690.85,25661.75,25662.7,3258468,48.74776205826498,,2026-02-24
2026-02-23 12:50:00,25663.9,25668.95,25643.55,25655.75,4290519,46.58336714635778,,2026-02-24
2026-02-23 12:55:00,25656.15,25657.65,25636.75,25638.05,2997528,41.52651295851052,,2026-02-24
2026-02-23 13:00:00,25637.95,25643.15,25631.55,25639.5,2209381,42.08120064329766,,2026-02-24
2026-02-23 13:05:00,25639.25,25654.9,25639.0,25649.1,2663792,45.75042117631564,,2026-02-24
2026-02-23 13:10:00,25650.3,25657.6,25636.15,25636.7,4210523,42.045265191445004,,2026-02-24
2026-02-23 13:15:00,25638.05,25653.25,25627.7,25644.85,2971574,45.187315122373214,,2026-02-24
2026-02-23 13:20:00,25646.0,25659.0,25644.05,25655.1,2317329,48.93689265903688,,2026-02-24
2026-02-23 13:25:00,25655.9,25668.45,25652.65,25667.45,3013912,53.099861532360215,,2026-02-24
2026-02-23 13:30:00,25668.5,25680.3,25646.45,25648.05,3457377,46.664121741384484,,2026-02-24
2026-02-23 13:35:00,25648.25,25652.6,25640.25,25647.15,3182992,46.38326049120743,,2026-02-24
2026-02-23 13:40:00,25646.55,25666.75,25632.35,25663.1,3419109,51.907687615664564,,2026-02-24
2026-02-23 13:45:00,25664.75,25669.4,25652.2,25653.0,2536975,48.49989603349497,,2026-02-24
2026-02-23 13:50:00,25653.85,25660.7,25650.75,25652.75,2164702,48.415168199001975,,2026-02-24
2026-02-23 13:55:00,25653.1,25656.35,25637.95,25638.4,2189483,43.69641089227388,,2026-02-24
2026-02-23 14:00:00,25638.4,25643.0,25609.35,25623.65,3784997,39.441199734739484,PUT_SUPPORT,2026-02-24
2026-02-23 14:05:00,25624.5,25638.3,25618.5,25627.25,2815329,40.95257217029979,,2026-02-24
2026-02-23 14:10:00,25627.55,25633.3,25615.0,25630.7,2984125,42.43526777789352,,2026-02-24
2026-02-23 14:15:00,25630.7,25644.35,25619.75,25643.55,2967703,47.702700491076506,,2026-02-24
2026-02-23 14:20:00,25643.45,25651.35,25638.5,25648.0,2528873,49.4284983432468,,2026-02-24
2026-02-23 14:25:00,25648.1,25673.95,25641.45,25673.65,3071292,58.026505958986974,,2026-02-24
2026-02-23 14:30:00,25673.9,25709.45,25673.35,25694.3,5056360,63.41873212376459,,2026-02-24
2026-02-23 14:35:00,25695.0,25702.75,25676.55,25680.05,3337133,57.891737382790296,,2026-02-24
2026-02-23 14:40:00,25681.1,25684.2,25661.75,25670.05,3309609,54.31442781715529,,2026-02-24
2026-02-23 14:45:00,25671.05,25699.75,25668.1,25697.95,3757992,61.46838087204142,,2026-02-24
2026-02-23 14:50:00,25699.8,25699.85,25672.8,25679.15,2943237,55.196252487784115,,2026-02-24
2026-02-23 14:55:00,25680.3,25683.55,25669.6,25674.15,4255550,53.62892729520437,,2026-02-24
2026-02-23 15:00:00,25678.45,25724.3,25678.45,25718.25,8821994,63.47910744182387,,2026-02-24
2026-02-23 15:05:00,25719.3,25728.95,25708.9,25710.2,7813553,60.93460425098657,,2026-02-24
2026-02-23 15:10:00,25710.45,25717.95,25705.7,25712.1,7993391,61.32861163088024,,2026-02-24
2026-02-23 15:15:00,25711.3,25722.4,25709.2,25716.25,8964577,62.2247975335074,,2026-02-24
2026-02-23 15:20:00,25715.6,25719.3,25705.5,25719.3,9499980,62.90518757598465,,2026-02-24
2026-02-23 15:25:00,25717.7,25722.5,25700.0,25704.0,8120608,57.3270757997311,,2026-02-24
2026-02-24 09:15:00,25641.8,25641.8,25570.55,25571.45,19723246,31.372207997276377,,2026-02-24
2026-02-24 09:20:00,25571.25,25581.4,25548.7,25560.0,8792341,30.104271251277897,,2026-02-24
2026-02-24 09:25:00,25559.4,25570.5,25547.15,25548.65,6549606,28.85915150962397,,2026-02-24
2026-02-24 09:30:00,25548.6,25549.75,25507.75,25513.9,7174827,25.395856439621586,,2026-02-24
2026-02-24 09:35:00,25512.8,25528.45,25506.2,25508.15,6206448,24.864143584057306,,2026-02-24
2026-02-24 09:40:00,25507.65,25514.55,25482.85,25499.45,6204324,24.043877243797425,,2026-02-24
2026-02-24 09:45:00,25500.3,25535.6,25497.35,25525.35,6657907,31.309052380967312,,2026-02-24
2026-02-24 09:50:00,25525.25,25526.3,25494.95,25511.6,3589114,29.685680827492895,,2026-02-24
2026-02-24 09:55:00,25511.65,25520.4,25510.1,25516.35,3833390,31.01634902918971,,2026-02-24
2026-02-24 10:00:00,25516.5,25525.3,25506.85,25514.05,3911386,30.71325957689504,,2026-02-24
2026-02-24 10:05:00,25513.25,25532.65,25513.0,25516.25,3854747,31.403753763541246,,2026-02-24
2026-02-24 10:10:00,25515.7,25517.55,25483.8,25484.7,4110991,27.215043716816538,,2026-02-24
2026-02-24 10:15:00,25484.0,25501.45,25474.35,25500.3,3830962,32.041749669965434,,2026-02-24
2026-02-24 10:20:00,25500.5,25515.0,25487.3,25488.5,3589440,30.399576894489144,,2026-02-24
2026-02-24 10:25:00,25487.85,25499.8,25486.6,25495.5,3468514,32.60617601255479,,2026-02-24
2026-02-24 10:30:00,25495.1,25510.35,25493.55,25500.7,3223875,34.27320818708981,,2026-02-24
2026-02-24 10:35:00,25499.65,25508.25,25499.45,25504.0,3186033,35.36585838250993,,2026-02-24
2026-02-24 10:40:00,25503.85,25513.25,25492.5,25498.1,2900953,34.26896979691166,,2026-02-24
2026-02-24 10:45:00,25497.9,25499.65,25471.6,25472.45,4028151,29.923727083516347,,2026-02-24
2026-02-24 10:50:00,25472.05,25481.15,25460.7,25465.35,2718248,28.833865070235102,,2026-02-24
2026-02-24 10:55:00,25465.65,25476.3,25462.4,25471.5,3576145,31.172275256466843,,2026-02-24
2026-02-24 11:00:00,25470.35,25487.85,25470.35,25484.65,3068671,36.013663181229276,,2026-02-24
2026-02-24 11:05:00,25484.55,25501.1,25480.4,25495.55,3749183,39.794009632261776,,2026-02-24
2026-02-24 11:10:00,25495.5,25512.5,25494.45,25505.85,3860173,43.20847932917533,,2026-02-24
2026-02-24 11:15:00,25505.7,25512.05,25497.1,25509.25,3314102,44.33082014433195,,2026-02-24
2026-02-24 11:20:00,25508.15,25519.15,25503.55,25504.45,2887769,43.03770451081249,,2026-02-24
2026-02-24 11:25:00,25504.3,25519.35,25503.65,25518.15,2924947,47.72467630591813,,2026-02-24
2026-02-24 11:30:00,25517.1,25520.7,25501.55,25506.55,4698959,44.39386578436974,,2026-02-24
2026-02-24 11:35:00,25506.55,25524.5,25503.85,25522.2,4452584,49.51333200340953,,2026-02-24
2026-02-24 11:40:00,25523.35,25525.2,25500.6,25501.55,3717246,43.785121903617565,,2026-02-24
2026-02-24 11:45:00,25500.6,25503.45,25489.1,25499.2,4405440,43.17299502066377,,2026-02-24
2026-02-24 11:50:00,25498.15,25498.75,25488.55,25488.85,3334504,40.48826147302964,,2026-02-24
2026-02-24 11:55:00,25488.1,25493.4,25471.7,25472.55,5034909,36.62544672900094,,2026-02-24
2026-02-24 12:00:00,25472.05,25474.25,25455.65,25462.9,4429757,34.52535941231339,,2026-02-24
2026-02-24 12:05:00,25462.75,25476.15,25456.7,25458.4,5312761,33.55901160278635,,2026-02-24
2026-02-24 12:10:00,25460.7,25470.55,25446.95,25466.05,4312680,36.79764736831765,,2026-02-24
2026-02-24 12:15:00,25464.5,25466.95,25441.75,25446.3,4207115,32.40587231213511,,2026-02-24
2026-02-24 12:20:00,25445.05,25448.85,25418.9,25421.05,4468410,27.832367407765034,,2026-02-24
2026-02-24 12:25:00,25420.9,25434.05,25416.85,25429.25,4116499,31.226908968669676,,2026-02-24
2026-02-24 12:30:00,25429.3,25433.1,25421.4,25428.8,4048048,31.140343354810792,,2026-02-24
2026-02-24 12:35:00,25428.15,25439.8,25426.5,25427.5,4199554,30.87407114754804,,2026-02-24
2026-02-24 12:40:00,25428.5,25432.3,25415.1,25418.05,3463507,28.937068921482158,,2026-02-24
2026-02-24 12:45:00,25417.3,25420.8,25387.2,25392.55,5026207,24.474863558075523,,2026-02-24
2026-02-24 12:50:00,25392.8,25401.7,25387.45,25401.7,4379452,28.722183709227618,,2026-02-24
2026-02-24 12:55:00,25401.35,25408.25,25395.7,25404.7,3627776,30.109973000161098,,2026-02-24
2026-02-24 13:00:00,25405.05,25425.0,25396.5,25421.9,3858204,37.61020319291015,,2026-02-24
2026-02-24 13:05:00,25421.65,25422.6,25411.1,25418.55,3320642,36.7822631732141,,2026-02-24
2026-02-24 13:10:00,25418.8,25433.25,25415.25,25424.6,4420641,39.37775956395479,PUT_RESISTANCE,2026-02-24
2026-02-24 13:15:00,25424.7,25425.75,25410.15,25422.6,3631508,38.81048944296711,,2026-02-24
2026-02-24 13:20:00,25421.85,25424.0,25398.2,25398.95,3198540,32.79428125864354,,2026-02-24
2026-02-24 13:25:00,25397.75,25408.05,25377.9,25378.65,4811374,28.684070481939393,,2026-02-24
2026-02-24 13:30:00,25378.95,25380.2,25336.5,25339.85,5741990,22.801687065077363,,2026-02-24
2026-02-24 13:35:00,25339.6,25380.15,25327.6,25377.85,5861138,36.53001117737214,,2026-02-24
2026-02-24 13:40:00,25377.65,25379.2,25358.65,25365.45,4385585,34.38140832241231,,2026-02-24
2026-02-24 13:45:00,25365.9,25374.8,25359.4,25363.95,3732176,34.11997000407466,,2026-02-24
2026-02-24 13:50:00,25363.05,25375.65,25359.3,25374.65,2801825,37.755943188329816,,2026-02-24
2026-02-24 13:55:00,25373.9,25416.15,25373.9,25411.95,7464499,48.439049201545,,2026-02-24
2026-02-24 14:00:00,25412.1,25414.5,25384.5,25388.75,5476962,43.444479456308606,,2026-02-24
2026-02-24 14:05:00,25388.35,25411.5,25382.05,25409.9,3833361,48.64331984584285,,2026-02-24
2026-02-24 14:10:00,25409.25,25443.55,25407.25,25440.5,6418655,55.07747303164575,,2026-02-24
2026-02-24 14:15:00,25440.05,25446.1,25418.0,25434.2,7041272,53.58889013927959,,2026-02-24
2026-02-24 14:20:00,25434.75,25436.55,25391.9,25405.1,8219976,47.23808969634864,,2026-02-24
2026-02-24 14:25:00,25406.45,25421.5,25403.0,25408.85,6641503,48.09180408470012,,2026-02-24
2026-02-24 14:30:00,25407.95,25413.6,25389.8,25397.3,4040178,45.64220984036904,,2026-02-24
2026-02-24 14:35:00,25395.55,25425.2,25395.1,25417.0,4245015,50.29283173422352,,2026-02-24
2026-02-24 14:40:00,25417.4,25423.5,25381.25,25381.25,7469018,43.08833775505805,,2026-02-24
2026-02-24 14:45:00,25380.45,25403.35,25361.9,25396.05,7841389,46.5048438934006,,2026-02-24
2026-02-24 14:50:00,25395.4,25423.3,25395.4,25412.8,7745489,50.15209468780226,,2026-02-24
2026-02-24 14:55:00,25412.65,25427.75,25411.5,25424.85,6581486,52.65301807546524,,2026-02-24
2026-02-24 15:00:00,25425.05,25443.6,25406.35,25406.85,15417315,48.72079638213414,,2026-02-24
2026-02-24 15:05:00,25406.9,25422.4,25401.15,25413.75,16762812,50.25446009645413,,2026-02-24
2026-02-24 15:10:00,25413.1,25426.1,25409.2,25421.2,17782128,51.926276184499315,,2026-02-24
2026-02-24 15:15:00,25422.2,25436.45,25416.65,25435.55,17048383,55.05923795455698,,2026-02-24
2026-02-24 15:20:00,25435.9,25441.5,25429.45,25441.1,17694536,56.24687084178242,,2026-02-24
2026-02-24 15:25:00,25442.35,25464.55,25435.75,25460.25,13545173,60.159158374964576,,2026-02-24
2026-02-25 09:15:00,25512.6,25581.7,25507.9,25561.8,20350648,73.62656920623529,,2026-03-02
2026-02-25 09:20:00,25562.2,25575.15,25552.85,25568.5,9253959,74.24514687902878,,2026-03-02
2026-02-25 09:25:00,25568.8,25594.95,25567.15,25582.9,7037623,75.57131931522666,,2026-03-02
2026-02-25 09:30:00,25584.85,25585.9,25559.1,25579.05,8799128,74.46726799491812,,2026-03-02
2026-02-25 09:35:00,25578.8,25587.8,25568.55,25569.2,6959952,71.58576476558149,,2026-03-02
2026-02-25 09:40:00,25569.2,25585.0,25560.75,25561.75,5157241,69.39846513000944,,2026-03-02
2026-02-25 09:45:00,25561.65,25587.4,25560.5,25575.95,7516729,71.20448771040166,,2026-03-02
2026-02-25 09:50:00,25576.75,25587.35,25559.15,25574.0,4109769,70.58839759679208,,2026-03-02
2026-02-25 09:55:00,25573.2,25603.4,25572.9,25600.6,7103135,73.90522002547736,,2026-03-02
2026-02-25 10:00:00,25600.85,25622.85,25594.8,25618.2,5828101,75.84613240871495,,2026-03-02
2026-02-25 10:05:00,25617.5,25631.9,25617.5,25629.85,5712673,77.06231775053799,,2026-03-02
2026-02-25 10:10:00,25628.75,25633.25,25618.9,25631.75,5515997,77.26338954949408,,2026-03-02
2026-02-25 10:15:00,25631.6,25652.6,25631.6,25639.4,4655933,78.09595516084885,,2026-03-02
2026-02-25 10:20:00,25638.9,25639.9,25629.95,25630.9,4808658,74.81772515703483,,2026-03-02
2026-02-25 10:25:00,25630.7,25639.65,25630.7,25635.2,7634460,75.3807403086224,,2026-03-02
2026-02-25 10:30:00,25635.0,25645.05,25633.5,25643.3,6769277,76.44890324912987,,2026-03-02
2026-02-25 10:35:00,25643.65,25649.65,25626.2,25634.05,4493661,72.57633612748745,,2026-03-02
2026-02-25 10:40:00,25634.15,25635.5,25618.9,25619.9,4084595,66.98631828857273,,2026-03-02
2026-02-25 10:45:00,25619.05,25625.4,25607.5,25616.6,3530137,65.71508455646978,,2026-03-02
2026-02-25 10:50:00,25616.65,25628.15,25613.4,25620.15,3279938,66.4526434442872,,2026-03-02
2026-02-25 10:55:00,25621.1,25624.05,25611.45,25612.35,3402907,63.2338424705526,,2026-03-02
2026-02-25 11:00:00,25614.1,25626.75,25613.2,25615.05,2994246,63.88593921493316,,2026-03-02
2026-02-25 11:05:00,25616.35,25630.8,25614.15,25621.05,3053733,65.35641794990308,,2026-03-02
2026-02-25 11:10:00,25621.2,25630.05,25608.55,25616.0,2853436,63.030171498489594,,2026-03-02
