criteria_timestamp,supertrend_signal_time,macd_signal_time,pattern_vwap_signal_time,criteria_type,criteria_breakout_price,symbol,expiry_date,strike_price,option_type,entry_signal,ENTRY_TIME,entry_price,stoploss,EXIT_TIME,exit_price,PNL,reason_for_exit
2024-10-11 09:50:00,2024-10-11 09:50:00,2024-10-11 09:50:00,2024-10-11 09:50:00,LONG,25006.6,NIFTY,2024-10-17,25000.0,CALL,BUY,2024-10-11 09:50:00,176.9,24962.201902913937,2024-10-11 10:40:00,147.4,-29.5,Stoploss
2024-10-11 10:20:00,2024-10-11 09:50:00,2024-10-11 09:50:00,2024-10-11 10:20:00,LONG,25007.45,NIFTY,2024-10-17,25000.0,CALL,BUY,2024-10-11 10:20:00,172.75,24974.867946497798,2024-10-11 10:40:00,147.4,-25.349999999999994,Stoploss
2024-10-14 11:45:00,2024-10-14 11:35:00,2024-10-14 11:45:00,2024-10-14 11:45:00,LONG,25143.85,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 11:45:00,116.95,25102.655137392616,2024-10-14 12:15:00,128.95,11.999999999999986,MACD Crossover
2024-10-14 12:00:00,2024-10-14 11:35:00,2024-10-14 11:45:00,2024-10-14 12:00:00,LONG,25140.1,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 12:00:00,118.2,25106.948630522984,2024-10-14 12:15:00,128.95,10.749999999999986,MACD Crossover
2024-10-14 12:10:00,2024-10-14 11:35:00,2024-10-14 11:45:00,2024-10-14 12:10:00,LONG,25154.6,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 12:10:00,127.5,25119.680932677413,2024-10-14 12:15:00,128.95,1.4499999999999886,MACD Crossover
2024-10-14 11:45:00,2024-10-14 11:35:00,2024-10-14 11:45:00,2024-10-14 11:45:00,LONG,25143.85,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 11:45:00,116.95,25102.655137392616,2024-10-14 12:50:00,113.85,-3.1000000000000085,Stoploss
2024-10-14 12:00:00,2024-10-14 11:35:00,2024-10-14 11:45:00,2024-10-14 12:00:00,LONG,25140.1,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 12:00:00,118.2,25106.948630522984,2024-10-14 12:50:00,113.85,-4.3500000000000085,Stoploss
2024-10-14 12:10:00,2024-10-14 11:35:00,2024-10-14 11:45:00,2024-10-14 12:10:00,LONG,25154.6,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 12:10:00,127.5,25119.680932677413,2024-10-14 12:50:00,113.85,-13.650000000000006,Stoploss
2024-10-14 14:15:00,2024-10-14 14:15:00,2024-10-14 14:00:00,2024-10-14 14:15:00,LONG,25135.75,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 14:15:00,109.35,25107.929018009785,2024-10-14 14:50:00,108.5,-0.8499999999999943,MACD Crossover
2024-10-14 14:15:00,2024-10-14 14:15:00,2024-10-14 14:00:00,2024-10-14 14:15:00,LONG,25135.75,NIFTY,2024-10-17,25150.0,CALL,BUY,2024-10-14 14:15:00,109.35,25107.929018009785,2024-10-14 15:15:00,104.15,-5.199999999999989,Exittime
2024-10-15 09:45:00,2024-10-15 09:40:00,2024-10-15 09:45:00,2024-10-15 09:45:00,SHORT,25118.7,NIFTY,2024-10-17,25100.0,PUT,BUY,2024-10-15 09:45:00,73.0,25175.530933910926,2024-10-15 10:35:00,144.95,71.94999999999999,Stoploss
2024-10-15 09:45:00,2024-10-15 09:40:00,2024-10-15 09:45:00,2024-10-15 09:45:00,SHORT,25118.7,NIFTY,2024-10-17,25100.0,PUT,BUY,2024-10-15 09:45:00,73.0,25175.530933910926,2024-10-15 10:35:00,144.95,71.94999999999999,Stoploss
2024-10-15 10:05:00,2024-10-15 09:40:00,2024-10-15 09:45:00,2024-10-15 10:05:00,SHORT,25062.95,NIFTY,2024-10-17,25050.0,PUT,BUY,2024-10-15 10:05:00,125.25,25099.480342582538,2024-10-15 10:35:00,117.0,-8.25,Stoploss
2024-10-15 10:05:00,2024-10-15 09:40:00,2024-10-15 09:45:00,2024-10-15 10:05:00,SHORT,25062.95,NIFTY,2024-10-17,25050.0,PUT,BUY,2024-10-15 10:05:00,125.25,25099.480342582538,2024-10-15 10:35:00,117.0,-8.25,Stoploss
2024-10-15 10:20:00,2024-10-15 09:40:00,2024-10-15 09:45:00,2024-10-15 10:20:00,SHORT,25066.95,NIFTY,2024-10-17,25050.0,PUT,BUY,2024-10-15 10:20:00,112.4,25099.480342582538,2024-10-15 10:35:00,117.0,4.599999999999994,Stoploss
2024-10-15 10:20:00,2024-10-15 09:40:00,2024-10-15 09:45:00,2024-10-15 10:20:00,SHORT,25066.95,NIFTY,2024-10-17,25050.0,PUT,BUY,2024-10-15 10:20:00,112.4,25099.480342582538,2024-10-15 10:35:00,117.0,4.599999999999994,Stoploss
2024-10-15 10:50:00,2024-10-15 10:35:00,2024-10-15 10:50:00,2024-10-15 10:50:00,LONG,25095.95,NIFTY,2024-10-17,25100.0,CALL,BUY,2024-10-15 10:50:00,92.1,25038.675155549096,2024-10-15 11:25:00,78.3,-13.799999999999997,MACD Crossover
2024-10-15 11:05:00,2024-10-15 10:35:00,2024-10-15 10:50:00,2024-10-15 11:05:00,LONG,25070.75,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 11:05:00,111.0,25038.675155549096,2024-10-15 11:25:00,99.7,-11.299999999999997,MACD Crossover
2024-10-15 10:50:00,2024-10-15 10:35:00,2024-10-15 10:50:00,2024-10-15 10:50:00,LONG,25095.95,NIFTY,2024-10-17,25100.0,CALL,BUY,2024-10-15 10:50:00,92.1,25038.675155549096,2024-10-15 13:00:00,71.2,-20.89999999999999,Stoploss
2024-10-15 11:05:00,2024-10-15 10:35:00,2024-10-15 10:50:00,2024-10-15 11:05:00,LONG,25070.75,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 11:05:00,111.0,25038.675155549096,2024-10-15 13:00:00,92.6,-18.400000000000006,Stoploss
2024-10-15 11:40:00,2024-10-15 11:40:00,2024-10-15 11:40:00,2024-10-15 11:40:00,LONG,25056.5,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 11:40:00,98.9,25038.675155549096,2024-10-15 13:00:00,92.6,-6.300000000000011,Stoploss
2024-10-15 11:40:00,2024-10-15 11:40:00,2024-10-15 11:40:00,2024-10-15 11:40:00,LONG,25056.5,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 11:40:00,98.9,25038.675155549096,2024-10-15 13:00:00,92.6,-6.300000000000011,Stoploss
2024-10-15 12:10:00,2024-10-15 12:10:00,2024-10-15 11:40:00,2024-10-15 12:10:00,LONG,25072.15,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 12:10:00,105.9,25041.9625269768,2024-10-15 13:00:00,92.6,-13.300000000000011,Stoploss
2024-10-15 12:10:00,2024-10-15 12:10:00,2024-10-15 11:40:00,2024-10-15 12:10:00,LONG,25072.15,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 12:10:00,105.9,25041.9625269768,2024-10-15 13:00:00,92.6,-13.300000000000011,Stoploss
2024-10-15 13:35:00,2024-10-15 13:35:00,2024-10-15 13:35:00,2024-10-15 13:35:00,LONG,25060.15,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 13:35:00,88.9,25017.246921963088,2024-10-15 14:55:00,80.85,-8.050000000000011,MACD Crossover
2024-10-15 14:40:00,2024-10-15 14:40:00,2024-10-15 14:40:00,2024-10-15 14:40:00,LONG,25035.95,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 14:40:00,85.3,25029.294755280698,2024-10-15 14:55:00,80.85,-4.450000000000003,MACD Crossover
2024-10-15 13:35:00,2024-10-15 13:35:00,2024-10-15 13:35:00,2024-10-15 13:35:00,LONG,25060.15,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 13:35:00,88.9,25017.246921963088,2024-10-15 15:15:00,85.2,-3.700000000000003,Exittime
2024-10-15 14:40:00,2024-10-15 14:40:00,2024-10-15 14:40:00,2024-10-15 14:40:00,LONG,25035.95,NIFTY,2024-10-17,25050.0,CALL,BUY,2024-10-15 14:40:00,85.3,25029.294755280698,2024-10-15 15:15:00,85.2,-0.09999999999999432,Exittime
2024-10-16 09:15:00,2024-10-16 09:15:00,2024-10-16 09:15:00,2024-10-16 09:15:00,SHORT,25017.1,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 09:15:00,89.65,25053.44214405446,2024-10-16 09:35:00,61.85,-27.800000000000004,Stoploss
2024-10-16 09:15:00,2024-10-16 09:15:00,2024-10-16 09:15:00,2024-10-16 09:15:00,SHORT,25017.1,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 09:15:00,89.65,25053.44214405446,2024-10-16 09:35:00,61.85,-27.800000000000004,Stoploss
2024-10-16 09:25:00,2024-10-16 09:15:00,2024-10-16 09:15:00,2024-10-16 09:25:00,SHORT,25016.75,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 09:25:00,73.65,25053.44214405446,2024-10-16 09:35:00,61.85,-11.800000000000004,Stoploss
2024-10-16 09:25:00,2024-10-16 09:15:00,2024-10-16 09:15:00,2024-10-16 09:25:00,SHORT,25016.75,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 09:25:00,73.65,25053.44214405446,2024-10-16 09:35:00,61.85,-11.800000000000004,Stoploss
2024-10-16 10:35:00,2024-10-16 10:35:00,2024-10-16 10:25:00,2024-10-16 10:35:00,SHORT,25030.6,NIFTY,2024-10-17,25050.0,PUT,BUY,2024-10-16 10:35:00,75.1,25082.940770195273,2024-10-16 12:15:00,155.9,80.80000000000001,MACD Crossover
2024-10-16 10:45:00,2024-10-16 10:35:00,2024-10-16 10:25:00,2024-10-16 10:45:00,SHORT,25024.8,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 10:45:00,64.2,25066.382732601236,2024-10-16 12:15:00,120.8,56.599999999999994,MACD Crossover
2024-10-16 11:10:00,2024-10-16 10:35:00,2024-10-16 11:10:00,2024-10-16 11:10:00,SHORT,25015.1,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 11:10:00,74.4,25051.98251838631,2024-10-16 12:15:00,120.8,46.39999999999999,MACD Crossover
2024-10-16 10:35:00,2024-10-16 10:35:00,2024-10-16 10:25:00,2024-10-16 10:35:00,SHORT,25030.6,NIFTY,2024-10-17,25050.0,PUT,BUY,2024-10-16 10:35:00,75.1,25082.940770195273,2024-10-16 13:05:00,125.5,50.400000000000006,Stoploss
2024-10-16 10:45:00,2024-10-16 10:35:00,2024-10-16 10:25:00,2024-10-16 10:45:00,SHORT,25024.8,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 10:45:00,64.2,25066.382732601236,2024-10-16 13:05:00,93.65,29.450000000000003,Stoploss
2024-10-16 11:10:00,2024-10-16 10:35:00,2024-10-16 11:10:00,2024-10-16 11:10:00,SHORT,25015.1,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 11:10:00,74.4,25051.98251838631,2024-10-16 13:05:00,93.65,19.25,Stoploss
2024-10-16 14:50:00,2024-10-16 14:45:00,2024-10-16 14:50:00,2024-10-16 14:50:00,SHORT,24990.85,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 14:50:00,68.1,25023.47188886115,2024-10-16 15:15:00,75.9,7.800000000000011,Exittime
2024-10-16 14:50:00,2024-10-16 14:45:00,2024-10-16 14:50:00,2024-10-16 14:50:00,SHORT,24990.85,NIFTY,2024-10-17,25000.0,PUT,BUY,2024-10-16 14:50:00,68.1,25023.47188886115,2024-10-16 15:15:00,75.9,7.800000000000011,Exittime
2024-10-21 09:30:00,2024-10-21 09:25:00,2024-10-21 09:30:00,2024-10-21 09:30:00,SHORT,24819.7,NIFTY,2024-10-24,24800.0,PUT,BUY,2024-10-21 09:30:00,94.0,24915.55510542997,2024-10-21 10:00:00,168.75,74.75,Stoploss
2024-10-21 09:30:00,2024-10-21 09:25:00,2024-10-21 09:30:00,2024-10-21 09:30:00,SHORT,24819.7,NIFTY,2024-10-24,24800.0,PUT,BUY,2024-10-21 09:30:00,94.0,24915.55510542997,2024-10-21 10:00:00,168.75,74.75,Stoploss
2024-10-21 11:30:00,2024-10-21 11:30:00,2024-10-21 11:30:00,2024-10-21 11:30:00,SHORT,24753.0,NIFTY,2024-10-24,24750.0,PUT,BUY,2024-10-21 11:30:00,114.1,24839.445280521093,2024-10-21 12:30:00,145.65,31.55000000000001,MACD Crossover
2024-10-21 11:45:00,2024-10-21 11:30:00,2024-10-21 11:30:00,2024-10-21 11:45:00,SHORT,24763.1,NIFTY,2024-10-24,24750.0,PUT,BUY,2024-10-21 11:45:00,133.05,24814.96867863677,2024-10-21 12:30:00,145.65,12.599999999999994,MACD Crossover
2024-10-21 11:30:00,2024-10-21 11:30:00,2024-10-21 11:30:00,2024-10-21 11:30:00,SHORT,24753.0,NIFTY,2024-10-24,24750.0,PUT,BUY,2024-10-21 11:30:00,114.1,24839.445280521093,2024-10-21 13:15:00,136.7,22.599999999999994,Stoploss
2024-10-21 11:45:00,2024-10-21 11:30:00,2024-10-21 11:30:00,2024-10-21 11:45:00,SHORT,24763.1,NIFTY,2024-10-24,24750.0,PUT,BUY,2024-10-21 11:45:00,133.05,24814.96867863677,2024-10-21 13:15:00,136.7,3.6499999999999773,Stoploss
2024-10-21 14:55:00,2024-10-21 14:55:00,2024-10-21 14:50:00,2024-10-21 14:55:00,SHORT,24803.6,NIFTY,2024-10-24,24800.0,PUT,BUY,2024-10-21 14:55:00,114.8,24868.197585285965,2024-10-21 15:15:00,141.7,26.89999999999999,Exittime
2024-10-21 14:55:00,2024-10-21 14:55:00,2024-10-21 14:50:00,2024-10-21 14:55:00,SHORT,24803.6,NIFTY,2024-10-24,24800.0,PUT,BUY,2024-10-21 14:55:00,114.8,24868.197585285965,2024-10-21 15:15:00,141.7,26.89999999999999,Exittime
2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:10:00,SHORT,24757.85,NIFTY,2024-10-24,24750.0,PUT,BUY,2024-10-22 10:10:00,76.1,24857.43042987828,2024-10-22 11:10:00,122.65,46.55000000000001,MACD Crossover
2024-10-22 10:20:00,2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:20:00,SHORT,24713.75,NIFTY,2024-10-24,24700.0,PUT,BUY,2024-10-22 10:20:00,102.7,24793.465212965148,2024-10-22 11:10:00,99.45,-3.25,MACD Crossover
2024-10-22 10:50:00,2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:50:00,SHORT,24696.05,NIFTY,2024-10-24,24700.0,PUT,BUY,2024-10-22 10:50:00,112.15,24740.530479701047,2024-10-22 11:10:00,99.45,-12.700000000000003,MACD Crossover
2024-10-22 11:50:00,2024-10-22 11:50:00,2024-10-22 11:40:00,2024-10-22 11:50:00,SHORT,24632.4,NIFTY,2024-10-24,24650.0,PUT,BUY,2024-10-22 11:50:00,112.55,24713.388241726574,2024-10-22 12:05:00,101.95,-10.599999999999994,MACD Crossover
2024-10-22 12:50:00,2024-10-22 12:50:00,2024-10-22 12:45:00,2024-10-22 12:50:00,SHORT,24607.45,NIFTY,2024-10-24,24600.0,PUT,BUY,2024-10-22 12:50:00,111.0,24675.827605427054,2024-10-22 13:35:00,119.7,8.700000000000003,MACD Crossover
2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:10:00,SHORT,24757.85,NIFTY,2024-10-24,24750.0,PUT,BUY,2024-10-22 10:10:00,76.1,24857.43042987828,2024-10-22 15:15:00,298.65,222.54999999999998,Exittime
2024-10-22 10:20:00,2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:20:00,SHORT,24713.75,NIFTY,2024-10-24,24700.0,PUT,BUY,2024-10-22 10:20:00,102.7,24793.465212965148,2024-10-22 15:15:00,258.7,156.0,Exittime
2024-10-22 10:50:00,2024-10-22 10:10:00,2024-10-22 10:10:00,2024-10-22 10:50:00,SHORT,24696.05,NIFTY,2024-10-24,24700.0,PUT,BUY,2024-10-22 10:50:00,112.15,24740.530479701047,2024-10-22 15:15:00,258.7,146.54999999999998,Exittime
2024-10-22 11:50:00,2024-10-22 11:50:00,2024-10-22 11:40:00,2024-10-22 11:50:00,SHORT,24632.4,NIFTY,2024-10-24,24650.0,PUT,BUY,2024-10-22 11:50:00,112.55,24713.388241726574,2024-10-22 15:15:00,220.55,108.00000000000001,Exittime
2024-10-22 12:50:00,2024-10-22 12:50:00,2024-10-22 12:45:00,2024-10-22 12:50:00,SHORT,24607.45,NIFTY,2024-10-24,24600.0,PUT,BUY,2024-10-22 12:50:00,111.0,24675.827605427054,2024-10-22 15:15:00,185.9,74.9,Exittime
2024-10-22 14:40:00,2024-10-22 14:40:00,2024-10-22 14:35:00,2024-10-22 14:40:00,SHORT,24554.8,NIFTY,2024-10-24,24550.0,PUT,BUY,2024-10-22 14:40:00,100.25,24613.720732900827,2024-10-22 15:15:00,154.85,54.599999999999994,Exittime
2024-10-22 14:40:00,2024-10-22 14:40:00,2024-10-22 14:35:00,2024-10-22 14:40:00,SHORT,24554.8,NIFTY,2024-10-24,24550.0,PUT,BUY,2024-10-22 14:40:00,100.25,24613.720732900827,2024-10-22 15:15:00,154.85,54.599999999999994,Exittime
2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 09:45:00,LONG,24496.75,NIFTY,2024-10-24,24500.0,CALL,BUY,2024-10-23 09:45:00,95.45,24370.96548418176,2024-10-23 12:10:00,142.45,46.999999999999986,MACD Crossover
2024-10-23 10:05:00,2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 10:05:00,LONG,24519.95,NIFTY,2024-10-24,24500.0,CALL,BUY,2024-10-23 10:05:00,145.5,24430.17349368157,2024-10-23 12:10:00,142.45,-3.0500000000000114,MACD Crossover
2024-10-23 10:25:00,2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 10:25:00,LONG,24495.1,NIFTY,2024-10-24,24500.0,CALL,BUY,2024-10-23 10:25:00,102.05,24451.59339054762,2024-10-23 12:10:00,142.45,40.39999999999999,MACD Crossover
2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 09:45:00,LONG,24496.75,NIFTY,2024-10-24,24500.0,CALL,BUY,2024-10-23 09:45:00,95.45,24370.96548418176,2024-10-23 14:05:00,101.1,5.6499999999999915,Stoploss
2024-10-23 10:05:00,2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 10:05:00,LONG,24519.95,NIFTY,2024-10-24,24500.0,CALL,BUY,2024-10-23 10:05:00,145.5,24430.17349368157,2024-10-23 14:05:00,101.1,-44.400000000000006,Stoploss
2024-10-23 10:25:00,2024-10-23 09:45:00,2024-10-23 09:45:00,2024-10-23 10:25:00,LONG,24495.1,NIFTY,2024-10-24,24500.0,CALL,BUY,2024-10-23 10:25:00,102.05,24451.59339054762,2024-10-23 14:05:00,101.1,-0.9500000000000028,Stoploss
2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:00:00,LONG,24416.65,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 10:00:00,42.7,24356.211198918423,2024-10-24 11:10:00,23.7,-19.000000000000004,MACD Crossover
2024-10-24 10:10:00,2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:10:00,LONG,24445.7,NIFTY,2024-10-24,24450.0,CALL,BUY,2024-10-24 10:10:00,34.25,24381.38566952388,2024-10-24 11:10:00,9.35,-24.9,MACD Crossover
2024-10-24 10:20:00,2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:20:00,LONG,24430.85,NIFTY,2024-10-24,24450.0,CALL,BUY,2024-10-24 10:20:00,25.3,24381.38566952388,2024-10-24 11:10:00,9.35,-15.950000000000001,MACD Crossover
2024-10-24 11:25:00,2024-10-24 11:25:00,2024-10-24 11:25:00,2024-10-24 11:25:00,LONG,24407.6,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 11:25:00,23.9,24381.38566952388,2024-10-24 13:10:00,13.6,-10.299999999999999,MACD Crossover
2024-10-24 11:40:00,2024-10-24 11:40:00,2024-10-24 11:25:00,2024-10-24 11:40:00,LONG,24418.0,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 11:40:00,22.9,24381.38566952388,2024-10-24 13:10:00,13.6,-9.299999999999999,MACD Crossover
2024-10-24 13:50:00,2024-10-24 13:50:00,2024-10-24 13:45:00,2024-10-24 13:50:00,LONG,24401.15,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 13:50:00,12.05,24381.38566952388,2024-10-24 14:00:00,9.05,-3.0,MACD Crossover
2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:00:00,LONG,24416.65,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 10:00:00,42.7,24356.211198918423,2024-10-24 14:20:00,6.0,-36.7,Stoploss
2024-10-24 10:10:00,2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:10:00,LONG,24445.7,NIFTY,2024-10-24,24450.0,CALL,BUY,2024-10-24 10:10:00,34.25,24381.38566952388,2024-10-24 14:20:00,1.6,-32.65,Stoploss
2024-10-24 10:20:00,2024-10-24 10:00:00,2024-10-24 10:00:00,2024-10-24 10:20:00,LONG,24430.85,NIFTY,2024-10-24,24450.0,CALL,BUY,2024-10-24 10:20:00,25.3,24381.38566952388,2024-10-24 14:20:00,1.6,-23.7,Stoploss
2024-10-24 11:25:00,2024-10-24 11:25:00,2024-10-24 11:25:00,2024-10-24 11:25:00,LONG,24407.6,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 11:25:00,23.9,24381.38566952388,2024-10-24 14:20:00,6.0,-17.9,Stoploss
2024-10-24 11:40:00,2024-10-24 11:40:00,2024-10-24 11:25:00,2024-10-24 11:40:00,LONG,24418.0,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 11:40:00,22.9,24381.38566952388,2024-10-24 14:20:00,6.0,-16.9,Stoploss
2024-10-24 13:50:00,2024-10-24 13:50:00,2024-10-24 13:45:00,2024-10-24 13:50:00,LONG,24401.15,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 13:50:00,12.05,24381.38566952388,2024-10-24 14:20:00,6.0,-6.050000000000001,Stoploss
2024-10-24 14:45:00,2024-10-24 14:45:00,2024-10-24 14:35:00,2024-10-24 14:45:00,LONG,24406.3,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 14:45:00,3.8,24369.293928142848,2024-10-24 15:15:00,1.4,-2.4,Exittime
2024-10-24 14:45:00,2024-10-24 14:45:00,2024-10-24 14:35:00,2024-10-24 14:45:00,LONG,24406.3,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 14:45:00,3.8,24369.293928142848,2024-10-24 15:15:00,1.4,-2.4,Exittime
2024-10-24 15:10:00,2024-10-24 14:45:00,2024-10-24 14:35:00,2024-10-24 15:10:00,LONG,24398.6,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 15:10:00,1.65,24375.47189101647,2024-10-24 15:15:00,1.4,-0.25,Exittime
2024-10-24 15:10:00,2024-10-24 14:45:00,2024-10-24 14:35:00,2024-10-24 15:10:00,LONG,24398.6,NIFTY,2024-10-24,24400.0,CALL,BUY,2024-10-24 15:10:00,1.65,24375.47189101647,2024-10-24 15:15:00,1.4,-0.25,Exittime
2024-10-25 09:30:00,2024-10-25 09:30:00,2024-10-25 09:30:00,2024-10-25 09:30:00,SHORT,24372.55,NIFTY,2024-10-31,24350.0,PUT,BUY,2024-10-25 09:30:00,119.55,24437.977952436948,2024-10-25 11:15:00,266.75,147.2,MACD Crossover
2024-10-25 10:10:00,2024-10-25 09:30:00,2024-10-25 09:30:00,2024-10-25 10:10:00,SHORT,24238.85,NIFTY,2024-10-31,24250.0,PUT,BUY,2024-10-25 10:10:00,164.3,24300.244851772306,2024-10-25 11:15:00,207.3,43.0,MACD Crossover
2024-10-25 09:30:00,2024-10-25 09:30:00,2024-10-25 09:30:00,2024-10-25 09:30:00,SHORT,24372.55,NIFTY,2024-10-31,24350.0,PUT,BUY,2024-10-25 09:30:00,119.55,24437.977952436948,2024-10-25 14:50:00,275.5,155.95,Stoploss
2024-10-25 10:10:00,2024-10-25 09:30:00,2024-10-25 09:30:00,2024-10-25 10:10:00,SHORT,24238.85,NIFTY,2024-10-31,24250.0,PUT,BUY,2024-10-25 10:10:00,164.3,24300.244851772306,2024-10-25 14:50:00,210.25,45.94999999999999,Stoploss
2024-10-28 09:40:00,2024-10-28 09:30:00,2024-10-28 09:40:00,2024-10-28 09:40:00,SHORT,24148.85,NIFTY,2024-10-31,24150.0,PUT,BUY,2024-10-28 09:40:00,124.75,24238.039677528035,2024-10-28 09:50:00,127.0,2.25,Stoploss
2024-10-28 09:40:00,2024-10-28 09:30:00,2024-10-28 09:40:00,2024-10-28 09:40:00,SHORT,24148.85,NIFTY,2024-10-31,24150.0,PUT,BUY,2024-10-28 09:40:00,124.75,24238.039677528035,2024-10-28 09:50:00,127.0,2.25,Stoploss
2024-10-29 13:35:00,2024-10-29 13:35:00,2024-10-29 13:25:00,2024-10-29 13:35:00,SHORT,24275.3,NIFTY,2024-10-31,24300.0,PUT,BUY,2024-10-29 13:35:00,106.45,24339.785227962046,2024-10-29 14:00:00,85.4,-21.049999999999997,Stoploss
2024-10-29 13:35:00,2024-10-29 13:35:00,2024-10-29 13:25:00,2024-10-29 13:35:00,SHORT,24275.3,NIFTY,2024-10-31,24300.0,PUT,BUY,2024-10-29 13:35:00,106.45,24339.785227962046,2024-10-29 14:00:00,85.4,-21.049999999999997,Stoploss
2024-10-30 09:15:00,2024-10-30 09:15:00,2024-10-29 15:25:00,2024-10-30 09:15:00,SHORT,24365.4,NIFTY,2024-10-31,24350.0,PUT,BUY,2024-10-30 09:15:00,67.25,24446.45578516712,2024-10-30 10:50:00,52.85,-14.399999999999999,Stoploss
2024-10-30 09:15:00,2024-10-30 09:15:00,2024-10-29 15:25:00,2024-10-30 09:15:00,SHORT,24365.4,NIFTY,2024-10-31,24350.0,PUT,BUY,2024-10-30 09:15:00,67.25,24446.45578516712,2024-10-30 10:50:00,52.85,-14.399999999999999,Stoploss
2024-10-30 10:15:00,2024-10-30 10:15:00,2024-10-30 10:15:00,2024-10-30 10:15:00,SHORT,24415.6,NIFTY,2024-10-31,24400.0,PUT,BUY,2024-10-30 10:15:00,75.9,24429.581544432658,2024-10-30 10:50:00,70.35,-5.550000000000011,Stoploss
2024-10-30 10:15:00,2024-10-30 10:15:00,2024-10-30 10:15:00,2024-10-30 10:15:00,SHORT,24415.6,NIFTY,2024-10-31,24400.0,PUT,BUY,2024-10-30 10:15:00,75.9,24429.581544432658,2024-10-30 10:50:00,70.35,-5.550000000000011,Stoploss
2024-10-30 10:30:00,2024-10-30 10:30:00,2024-10-30 10:30:00,2024-10-30 10:30:00,SHORT,24406.15,NIFTY,2024-10-31,24400.0,PUT,BUY,2024-10-30 10:30:00,82.05,24429.581544432658,2024-10-30 10:50:00,70.35,-11.700000000000003,Stoploss
2024-10-30 10:30:00,2024-10-30 10:30:00,2024-10-30 10:30:00,2024-10-30 10:30:00,SHORT,24406.15,NIFTY,2024-10-31,24400.0,PUT,BUY,2024-10-30 10:30:00,82.05,24429.581544432658,2024-10-30 10:50:00,70.35,-11.700000000000003,Stoploss
